name,is a news presenter?,total screen time (in minutes)
donald sterling,,"1,757"
sally kohn,,"1,757"
andy biggs,,"1,748"
wendy sherman,,"1,748"
molly henneberg,FOXNEWS,"1,745"
victor davis hanson,,"1,741"
chris collins,,"1,736"
marc morial,,"1,736"
casey stegall,FOXNEWS,"1,734"
hala gorani,CNN,"1,730"
julian assange,,"1,728"
michael weiss,,"1,723"
tony blinken,,"1,720"
james g stavridis,,"1,712"
gregory meeks,,"1,710"
ro khanna,,"1,709"
rob oneill,,"1,703"
ron fournier,,"1,698"
joão mário,,"1,696"
lester holt,MSNBC,"1,695"
jay leno,,"1,692"
roland martin,,"1,688"
terry mcauliffe,,"1,679"
john ratcliffe,,"1,676"
ash carter,,"1,674"
scott pruitt,,"1,672"
kathy griffin,,"1,671"
wendy davis,,"1,671"
ann romney,,"1,663"
christopher dickey,,"1,657"
condoleezza rice,,"1,657"
emmanuel macron,,"1,656"
kelly ayotte,,"1,653"
mara liasson,FOXNEWS,"1,653"
elena kagan,,"1,646"
adam housley,,"1,644"
barbara boxer,,"1,642"
benjamin jealous,,"1,640"
eric trump,,"1,640"
robert jeffress,FOXNEWS,"1,639"
glenn greenwald,,"1,638"
nischelle turner,,"1,638"
sevyn streeter,,"1,638"
dan kildee,,"1,637"
stephanie cutter,CNN,"1,635"
joe arpaio,,"1,633"
william bennett,FOXNEWS,"1,628"
wayne lapierre,,"1,627"
howard davies,,"1,621"
lynn smith,"CNN, MSNBC","1,621"
pam bondi,,"1,621"
deval patrick,,"1,620"
richard nixon,,"1,615"
bernard mcguirk,,"1,613"
meghan mccain,,"1,605"
jane harman,,"1,602"
john yoo,,"1,601"
bob casey jr,,"1,600"
sara sidner,CNN,"1,596"
tom costello,MSNBC,"1,596"
kerry sanders,MSNBC,"1,594"
bram moszkowicz,,"1,592"
david s rohde,,"1,592"
kevin brady,,"1,585"
pat toomey,,"1,578"
william bratton,,"1,577"
nancy grace,,"1,572"
fred clark,,"1,571"
bill cassidy,,"1,569"
tony perkins,,"1,567"
oprah winfrey,,"1,566"
dan coats,,"1,558"
mary matalin,,"1,557"
sarah haskins,,"1,556"
jimmy carter,,"1,555"
nora berra,,"1,554"
eliot engel,,"1,551"
sam seder,,"1,551"
mark geragos,,"1,549"
roy blunt,,"1,544"
brian fallon,,"1,539"
matthew davis,,"1,537"
chris stewart,,"1,535"
bob goodlatte,,"1,533"
will hurd,,"1,533"
bill neely,MSNBC,"1,527"
harvey levin,,"1,522"
jesse jackson,,"1,520"
pramila jayapal,,"1,520"
ron wyden,,"1,519"
david clarke,,"1,516"
wesley clark,,"1,513"
david plouffe,,"1,512"
dinesh dsouza,,"1,512"
l brent bozell jr,,"1,510"
peter welch,,"1,510"
gerry connolly,,"1,505"
bashar al-assad,,"1,503"
ed royce,,"1,503"
mike murphy,,"1,503"
amy walter,,"1,498"
tom cole,,"1,498"
ingrid van bergen,,"1,496"
bill burton,,"1,492"
marie l yovanovitch,,"1,490"
doris kearns goodwin,,"1,489"
ellis henican,FOXNEWS,"1,484"
alyssa milano,,"1,482"
sharron davies,,"1,482"
matt welch,,"1,480"
vittorio feltri,,"1,474"
john f kennedy,,"1,473"
peter schweizer,,"1,470"
elizabeth prann,FOXNEWS,"1,468"
joe madison,,"1,467"
donald rumsfeld,,"1,463"
stephen miller,,"1,462"
paz padilla,,"1,458"
jamie gangel,CNN,"1,453"
r james woolsey jr,,"1,449"
wolter kroes,,"1,447"
joseph s lacob,,"1,442"
robby mook,,"1,438"
o j simpson,,"1,437"
joni ernst,,"1,433"
zain verjee,CNN,"1,432"
rebecca berg,,"1,431"
clarence page,,"1,430"
zain asher,CNN,"1,430"
henk poort,,"1,428"
andrew ross sorkin,MSNBC,"1,418"
mahmoud ahmadinejad,,"1,418"
mehmet oz,,"1,418"
lisa murkowski,,"1,416"
jennifer aniston,,"1,414"
alex ferrer,,"1,413"
emanuel cleaver,,"1,413"
zuhdi jasser,,"1,413"
angela mcglowan,FOXNEWS,"1,410"
jamie raskin,,"1,407"
harvey weinstein,,"1,403"
cate edwards,,"1,402"
thomas mcguane,,"1,400"
franklin graham,,"1,398"
elizabeth gutiérrez,,"1,397"
anne nurmi,,"1,391"
jehmu greene,FOXNEWS,"1,387"
al gore,,"1,383"
michael mukasey,,"1,381"
ana marie cox,,"1,378"
katrina vanden heuvel,,"1,377"
nina easton,,"1,375"
ryan reynolds,,"1,375"
richard burr,,"1,373"
alec baldwin,MSNBC,"1,372"
patty murray,,"1,372"
michelle bernard,,"1,362"
cory gardner,,"1,359"
joseph crowley,,"1,355"
seth moulton,,"1,354"
christine odonnell,,"1,344"
stanis?aw mikulski,,"1,343"
gavin mcinnes,,"1,340"
chrystia freeland,,"1,339"
daniel pfeiffer,,"1,338"
mark rathbun,,"1,337"
andrew gillum,,"1,335"
janet napolitano,,"1,335"
debbie stabenow,,"1,330"
john delaney,,"1,325"
david weigel,,"1,324"
attilio tesser,,"1,323"
dann huff,,"1,319"
michael baden,FOXNEWS,"1,319"
theresa may,,"1,319"
john fund,FOXNEWS,"1,313"
jacqueline bracamontes,,"1,311"
brian sullivan,MSNBC,"1,310"
roy moore,,"1,305"
hassan rouhani,,"1,304"
george pataki,,"1,298"
pope francis,,"1,287"
jes macallan,,"1,286"
omarosa manigault,,"1,285"
grzegorz braun,,"1,283"
kevin chamberlin,,"1,281"
agnes baltsa,,"1,278"
arne duncan,,"1,276"
tarique rahman,,"1,273"
paula newton,CNN,"1,268"
valerie jarrett,,"1,268"
boris johnson,,"1,267"
bernard kerik,,"1,265"
norah odonnell,,"1,262"
bo dietl,,"1,261"
burghart klaussner,,"1,261"
peggy noonan,,"1,258"
brad wall,,"1,257"
zane,,"1,257"
bill nelson,,"1,254"
jean-paul salomé,,"1,252"
jose baez,,"1,250"
jon cryer,,"1,249"
ralph northam,,"1,248"
angela merkel,,"1,247"
gavin newsom,,"1,244"
kathleen aerts,,"1,242"
morgan spurlock,CNN,"1,241"
michael c burgess,,"1,240"
theresa caputo,,"1,240"
valérie lemercier,,"1,240"
jack reed,,"1,235"
cathy mcmorris rodgers,,"1,232"
nomiki konst,,"1,232"
jay inslee,,"1,230"
cecile richards,,"1,224"
mark kelly,,"1,219"
cornel west,,"1,217"
peter hamby,,"1,216"
mitch landrieu,,"1,215"
marians pahars,,"1,213"
josh mankiewicz,MSNBC,"1,211"
benjamin e sasse,,"1,208"
bill gates,,"1,208"
betsy devos,,"1,207"
mary bono,,"1,205"
kris kobach,,"1,200"
bob rae,,"1,199"
joy bryant,,"1,197"
charlie crist,,"1,196"
arthur laffer,,"1,194"
ian bremmer,,"1,193"
john zarrella,,"1,192"
jon kyl,,"1,192"
norman lamb,,"1,192"
ivan vladislavic,,"1,191"
william cohen,,"1,190"
jill biden,,"1,187"
tomi lahren,FOXNEWS,"1,187"
andrew card,,"1,181"
mela lee,,"1,181"
christophe hondelatte,,"1,178"
jerome corsi,,"1,178"
joe sestak,,"1,178"
jon ralston,,"1,178"
mark penn,,"1,176"
susan hendricks,CNN,"1,173"
andré bauer,,"1,172"
sean patrick maloney,,"1,172"
prince william duke of cambridge,,"1,171"
chris hansen,,"1,170"
jack quinn,,"1,165"
phil mcgraw,,"1,164"
seth godin,,"1,162"
kevin hassett,,"1,159"
john yarmuth,,"1,156"
howard hesseman,,"1,153"
joe walsh,,"1,151"
karen tumulty,,"1,151"
mark regev,,"1,150"
jussie smollett,,"1,149"
mara schiavocampo,MSNBC,"1,149"
arnold schwarzenegger,,"1,148"
william f weld,,"1,148"
nigel farage,,"1,146"
patrick murphy,,"1,145"
mark cuban,,"1,141"
michael reagan,,"1,140"
lawrence s stroll,,"1,134"
sarah chalke,,"1,132"
arianna huffington,,"1,131"
víctor trujillo,,"1,127"
paul babeu,,"1,123"
tamara holder,,"1,123"
bob costas,,"1,121"
john podesta,,"1,121"
dan senor,,"1,117"
eric bristow,,"1,114"
jeanne shaheen,,"1,113"
timothy geithner,,"1,113"
roger goodell,,"1,112"
ronald perelman,,"1,112"
scott rasmussen,,"1,112"
anwar al-awlaki,,"1,111"
oscar pistorius,,"1,111"
john podhoretz,,"1,110"
martha mcsally,,"1,108"
mitch daniels,,"1,108"
ted danson,,"1,108"
jerry brown,,"1,107"
thom tillis,,"1,107"
licia albanese,,"1,106"
david fahrenthold,,"1,096"
kirsty wark,,"1,096"
ron insana,,"1,095"
toni garrido,,"1,094"
mike jerrick,,"1,093"
philip j crowley,,"1,091"
alan oppenheimer,,"1,087"
jim mcgovern,,"1,087"
saxby chambliss,,"1,086"
christian karembeu,,"1,085"
hella joof,,"1,085"
james risch,,"1,084"
sherrod small,,"1,083"
martin luther king jr,,"1,080"
naomi,,"1,079"
ytalo,,"1,079"
joe arroyo,,"1,075"
lamar alexander,,"1,074"
wilbur ross,,"1,074"
nelson mandela,,"1,071"
bill weir,CNN,"1,070"
liz cheney,,"1,069"
tony blair,,"1,069"
randi weingarten,,"1,067"
rich eisen,,"1,067"
rachel campos-duffy,FOXNEWS,"1,066"
rob ford,,"1,065"
bouabdellah tahri,,"1,063"
jonas max ferris,,"1,063"
john edwards,,"1,061"
dan patrick,,"1,058"
laurence tribe,,"1,057"
alex muyl,,"1,056"
carolyn maloney,,"1,054"
shefali oza,,"1,054"
faith jenkins,,"1,053"
michael weatherly,,"1,049"
norman l eisen,,"1,049"
jeffrey sachs,,"1,048"
eleanor holmes norton,,"1,047"
jorge ramos,,"1,047"
dean cain,,"1,041"
jennifer love hewitt,,"1,041"
dakore akande,,"1,040"
jim norton,,"1,040"
rod blagojevich,,"1,036"
josh hawley,,"1,034"
jimmy kimmel,,"1,033"
kevin martin,,"1,032"
carlos curbelo,,"1,031"
ron mott,MSNBC,"1,030"
steve bullock,,"1,027"
christine baranski,,"1,026"
barbara bush,,"1,024"
aisha hinds,,"1,022"
beverley callard,,"1,020"
mike gallagher,,"1,020"
mia love,,"1,018"
dennis murphy,,"1,016"
cedric richmond,,"1,015"
amara walker,CNN,"1,010"
jelani cobb,,"1,010"
jim inhofe,,"1,010"
glenn thrush,,"1,002"
michelle fields,,"1,000"
jean charest,,999
mike papantonio,,999
kim dickens,,998
armaan kohli,,997
lois lerner,,993
shinz? abe,,993
jamal khashoggi,,992
mike turner,,990
tom reed,,990
conan obrien,,988
xosé luís méndez ferrín,,986
bowe bergdahl,,985
lars larson,,985
tavis smiley,,983
joan rivers,,978
alan grayson,,977
dave zirin,,977
david schmidtz,,974
michael grimm,,971
prince harry,,971
veronica de la cruz,,971
wael kfoury,,971
antonio villaraigosa,,970
evan bayh,,969
jeffrey donovan,,969
eric garcetti,,967
rebecca quick,,965
rick snyder,,965
tom ridge,,965
james gandolfini,,963
conrad murray,,962
charlie sheen,,960
jon tester,,960
dave brat,,956
jim mcdermott,,956
sara ganim,,955
stuart stevens,,955
anthony kennedy,,954
giselle itié,,954
kim zolciak,,953
dannel malloy,,952
matt lauer,MSNBC,950
frank rich,,949
andré carson,,946
rafael pardo rueda,,946
denis mcdonough,,942
jesse ventura,,942
roy walker,,941
william shatner,,941
bonnie schneider,,940
henry cuellar,,940
ted deutch,,940
radu beligan,,939
ron dermer,,937
heinz conrads,,934
rick warren,,934
gene sperling,,933
jonathan gruber,,933
jack lew,,932
stephanie gosk,MSNBC,932
richard belzer,,930
eleanor clift,,924
duncan d hunter,,922
julie walters,,922
alberto gonzales,,921
karl-heinz feldkamp,,919
ross douthat,,918
jeb hensarling,,915
mark leibovich,,913
george clooney,,912
marilyn mosby,,912
ralph reed,,910
aaron hernandez,,909
michael mullen,,909
kay bailey hutchison,,908
ed gillespie,,907
michael oren,,905
leigh-allyn baker,,904
mike rowe,CNN,904
trent franks,,904
zbigniew brzezinski,,904
joe klein,,897
raúl grijalva,,895
howard schultz,,894
nikki glaser,,891
alexander acosta,,889
walter isaacson,,889
celine dion,,888
tracy byrnes,,888
charlie pierce,,887
ted yoho,,885
bert koenders,,883
mike rounds,,883
johnny cash,,882
pete hoekstra,,882
vonda shepard,,881
currie graham,,879
donald norcross,,878
eric boehlert,,878
ruben gallego,,875
stephanie rawlings-blake,,873
jason rezaian,,872
sean penn,,872
david brooks,,871
kim coles,,871
loretta sanchez,,871
dennis prager,,870
tommy lee jones,,869
martha reeves,,868
cal thomas,FOXNEWS,865
montel williams,,864
rini soemarno,,864
asa hutchinson,,863
gretchen whitmer,,863
jessi cruickshank,,863
leleti khumalo,,860
orrin evans,,859
dave ramsey,,858
maciej koz?owski,,858
penn jillette,,857
seth meyers,,857
peter gilmore,,853
bianca berlinguer,,846
joan sanderson,,846
paige turco,,846
richard e besser,,846
scott taylor,,845
sinach,,845
bastiaan ragas,,843
bill nye,,843
jerome allen,,840
whoopi goldberg,,840
rob reiner,,839
sherrilyn ifill,,839
bruce gaitsch,,838
morgan radford,,838
lara logan,,837
john mica,,836
joel osteen,,834
madeleine albright,,833
chris plante,,830
gina carano,,828
beth carvalho,,826
michael wolff,,826
kristi noem,,825
j christopher stevens,,822
rikard norling,,821
aaron douglas,,819
becky anderson,CNN,818
gary cohn,,818
gonzalo rubalcaba,,818
adam smith,,814
brad sherman,,814
mohammad javad zarif,,814
yannis stournaras,,814
michael tomasky,,813
hamid karzai,,809
joe lockhart,,809
kimberly dozier,,807
recep tayyip erdo?an,,807
peter thiel,,806
francis rooney,,805
françois hollande,,805
frank j tipler,,804
prince seeiso of lesotho,,803
kaisei ichir?,,802
justin trudeau,,801
bert karlsson,,800
gerald washington,,800
james rubin,,799
sergey lavrov,,799
tamerlan tsarnaev,,798
ryan stout,,797
anthony cumia,,795
bucie,,794
al green,,793
manny alvarez,FOXNEWS,793
laura bush,,790
patrick warburton,,790
brigitte gabriel,,789
huma abedin,,789
alan k simpson,,787
ramazan abdulatipov,,785
michael chiklis,,784
jay nixon,,783
roberto gatto,,781
mac thornberry,,780
james alan shelton,,779
kevin spacey,,778
jon culshaw,,776
norman ornstein,,775
david limbaugh,,774
zoe lofgren,,774
david shulkin,,772
mike johnson,,772
susanna reid,,772
estelle,,771
kevin rahm,,771
paul krugman,,771
fabio lanzoni,,769
george stephanopoulos,,769
tom mcclintock,,769
phil robertson,,766
fred barnes,FOXNEWS,765
matthew continetti,,765
jordan sekulow,,764
morgan freeman,,764
shirley sherrod,,764
george oleary,,763
nana mouskouri,,761
amanda knox,,756
moon jae-in,,756
willie brown,,756
dean norris,,755
joyce beatty,,755
samuel l jackson,,755
andy cohen,,754
mike quigley,,752
antoine fuqua,,751
natalie morales,MSNBC,749
ted strickland,,749
elena barolo,,748
stephen a smith,,747
ben bernanke,,743
jack welch,,743
reinhard bütikofer,,743
wylie dufresne,,743
mark wahlberg,,740
rick ungar,,740
shelby holliday,,740
aaron schock,,739
cornell william brooks,,739
elizabeth edwards,,739
judd gregg,,739
humphrey bogart,,738
pat quinn,,738
ana mato,,737
jim webb,,736
kim cattrall,,734
thierry frémaux,,733
eruviel ávila villegas,,732
katrin göring-eckardt,,732
tom hanks,,731
chesley sullenberger,,730
lacey chabert,,730
nidal hasan,,730
connell mcshane,,729
stanley a mcchrystal,,729
john yang,,728
jonathan karl,,728
qasem soleimani,,726
julieta zylberberg,,724
tammy baldwin,,724
steve gibson,,723
andrew breitbart,,722
angie harmon,,722
dave rubin,,722
ryan costello,,722
tamara keith,,722
chris dodd,,721
phi nhung,,721
salah abdeslam,,721
simona caparrini,,721
christel alsos,,720
henrique meirelles,,717
ellen ratner,,715
sharyl attkisson,,714
boomer esiason,,713
evelyn champagne king,,713
chelsea clinton,,712
ignasius jonan,,707
harald welzer,,706
fabian almazan,,705
greg raymer,,702
richard trumka,,701
martin luther king iii,,700
sally bercow,,700
brian schweitzer,,699
jennifer welter,,698
rob long,,698
simon pagenaud,,698
william d cohan,,697
muammar gaddafi,,696
alex jones,,695
seth macfarlane,,695
maria hinojosa,,694
samantha power,,694
pat mccrory,,692
dennis ross,,691
tony hayward,,691
tony schwartz,,691
abu bakr al-baghdadi,,690
ken paxton,,690
barry nelson,,689
eric shinseki,,688
beau biden,,687
tiger woods,,687
andrea begley,,686
michael medved,,685
jaime harrison,,684
kenneth rogoff,,684
pamela geller,,684
shelley moore capito,,682
alex maskey,,681
farhat hached,,681
timothy m dolan,,681
tina andrews,,681
franco foda,,680
jared polis,,679
linda lindorff,,679
mike tyson,,679
jim clancy,,678
robert korzeniowski,,678
erin cardillo,,677
eleni foureira,,674
jose antonio vargas,,674
dean heller,,673
hetty koes endang,,673
johnny rutherford,,673
dan povenmire,,672
janet jackson,,672
jill stein,,672
tina brown,,672
paula zahn,,671
leela samson,,669
raúl labrador,,669
salvatore adamo,,669
kelsey grammer,,668
mariah carey,,666
andrzej seweryn,,665
jaymay,,665
whitney houston,,665
adam carolla,,664
kate mara,,663
lloyd doggett,,663
martha stewart,,663
brad wenstrup,,662
daniela luján,,661
mehdi hasan,,661
nikol švantnerová,,660
salman khan,,658
will ferrell,,658
sharon gilchrist,,657
james p oneill,,656
terry schappert,,655
eric holcomb,,654
jim messina,,654
maud mulder,,654
anne thompson,MSNBC,653
anne-marie slaughter,,653
silvan zingg,,653
lawrence summers,,652
william h mcraven,,651
lincoln chafee,,650
felix magath,,649
ken blackwell,,649
kaylee hartung,,648
ken buck,,646
tom goodman-hill,,646
esko kovero,,645
jeff bezos,,644
jim maceda,,642
arthur caplan,,640
gilmar dal pozzo,,640
dean winters,,639
james fallows,,639
paulo roberto falcão,,639
travis ford,,639
anthony sullivan,,638
larry the cable guy,,638
matt bevin,,638
sara duterte,,638
lauren green,FOXNEWS,637
tom rogan,,637
lawrence korb,,636
cynthia nixon,,635
mike coffman,,635
david brock,,634
ileana ros-lehtinen,,634
charles barkley,,633
jeff greenfield,,633
kokane,,633
philip d murphy,,633
justin amash,,632
kayla mueller,,632
eldar sætre,,631
amy matthews,,630
blanche lincoln,,630
danny danon,,630
todd starnes,,630
jeff hornacek,,629
barbara walters,,628
david linde,,628
john fugelsang,,627
lesley fera,,626
thorsten flinck,,626
jonathan chait,,624
zanele kamagwaza-msibi,,624
eric schneiderman,,623
jane fonda,,623
alan johnson,,621
diana degette,,621
jerry seinfeld,,621
lisa monaco,,621
roger schawinski,,621
faye tozer,,620
frank pallone,,620
magic johnson,,620
sam harris,,619
hayley westenra,,618
spike lee,,618
14th dalai lama,,617
miguel almaguer,MSNBC,616
amanda drury,,615
mary kissel,,615
casey johnson,,614
jillian michaels,,614
anton vaino,,613
david perdue,,613
marianne williamson,,613
robin williams,,613
sonia manzano,,613
martin crowe,,612
lebron james,,611
nick clegg,,611
ray lahood,,611
biz stone,,610
michael scheuer,,610
max hastings,,609
harry connick jr,,608
margot wallström,,608
jane lynch,,607
mohamed morsi,,607
rosie perez,,606
tyler perry,,606
christine todd whitman,,605
ryan zinke,,605
tim wise,,605
diane black,,604
greg stumbo,,604
howard stern,,604
benjamin wittes,,603
emil gilels,,603
john hoeven,,603
mozhan marnò,,603
nora salinas,,602
rod roddenberry,,602
